epiweek,cases,temp_min,temp_med,temp_max,precip_min,precip_med,precip_max,pressure_min,pressure_med,pressure_max,rel_humid_min,rel_humid_med,rel_humid_max,thermal_range,rainy_days
202501,474,22.3976538726334,26.8588863683305,32.4144131841652,0.57776265060241,3.46811036144578,9.69572096385542,0.948615800344234,0.950817590361446,0.952681170395869,38.765479070568,63.5917688812392,86.7124847504303,10.0167593115318,7
202502,576,22.8843946299484,26.1969153184165,30.4948763511188,5.36557638554217,25.3949708433735,54.0089498795181,0.947668571428571,0.94963752151463,0.951290258175559,52.4163718072289,72.7569935283993,89.7644574526678,7.6104817211704,7
202503,684,21.6920355938038,24.1087540791738,27.3701489500861,11.4745915662651,51.5072197590361,135.090175180723,0.948683648881239,0.950403407917384,0.951957900172117,67.961685989673,84.3296871256454,95.7280189672978,5.67811335628227,7
202504,916,21.6982076075732,25.3620666781411,29.5542771772806,0.363341445783133,3.45778698795181,8.78812289156627,0.950368709122203,0.952111049913942,0.953813907056799,55.1007634079174,74.9511882616179,92.832197383821,7.8560695697074,7
202505,819,21.9215109466437,25.6329275731497,29.9716569018933,0.68358578313253,4.69672843373494,11.1955790361446,0.949439827882961,0.951559070567986,0.953236798623064,52.5885654733219,73.0491833390706,91.6102214113597,8.05014595524957,7
202506,967,21.5415509466437,25.3927091910499,29.8549121170396,0.532506506024096,4.59368385542169,11.5516238554217,0.949746299483649,0.951322616179002,0.95299669535284,48.8267642685026,70.4571951118761,90.295069535284,8.31336117039587,7
202507,1054,21.5981782099828,25.4518591738382,29.9628432013769,0.715669879518072,5.11460337349398,12.5228146987952,0.949743580034423,0.951575903614458,0.953427332185886,50.3327919104991,71.0667937349398,90.1685245783132,8.36466499139415,7
202508,1099,21.8585385197935,25.804877555938,30.5174584853701,0.728952048192771,4.72485518072289,11.3049614457831,0.950633253012048,0.952305301204819,0.954166643717728,47.6734485025818,69.6017449569707,89.6150921858864,8.65891996557659,7
202509,913,21.7714664027539,25.152235524957,29.3357885025818,1.52072457831325,8.85929734939759,18.7036896385542,0.951058760757315,0.952756798623064,0.95453552495697,54.5446730120482,73.8130666437177,89.9847054733219,7.56432209982788,7
202510,959,21.280598313253,24.83382767642,29.0859391049914,1.5650686746988,7.73507084337349,15.2453768674699,0.951314561101549,0.952999724612737,0.954587194492255,51.6672463339071,71.9543916695353,89.4227962478486,7.80534079173838,7
202511,1171,21.5487035111876,26.0589967297762,31.2104090189329,0.111824578313253,1.98888674698795,5.58301686746988,0.950245060240964,0.952437039586919,0.95455669535284,42.074151979346,66.2386570395869,89.055281686747,9.66170550774527,7
202512,1182,22.1153776936317,26.5995023063683,31.7121560757315,0.182529156626506,2.47584963855422,5.92926626506024,0.950375456110155,0.952515524956971,0.954715249569707,41.3740636833047,64.8549335628227,87.722478898451,9.59677838209983,7
202513,1195,22.1703548709122,26.1348103958692,30.8967973493976,0.805522891566265,6.25376939759036,16.3319371084337,0.949263166953529,0.951534457831325,0.95380843373494,46.4102447504303,68.8614347332186,89.3782210671256,8.72644247848537,7
202514,1258,21.9986517383821,26.1486725645439,31.0515664716007,0.446752530120482,3.55128096385542,7.61179060240964,0.950134423407917,0.952105611015491,0.954196110154905,44.4192636833046,67.4484128055077,88.5567588296041,9.05291473321859,7
202515,1123,22.2122369707401,25.7331507745267,29.9817351807229,1.57669373493976,9.04718457831325,20.4112303614458,0.949907401032702,0.952091187607573,0.954092702237521,51.037648020654,70.7712649569707,88.4827919449225,7.76949820998279,7
202516,916,22.1363631669535,25.9176143545611,30.5467258175559,1.3729913253012,8.35964240963856,23.7365289156627,0.949871497418244,0.952008846815835,0.954254595524957,49.5644510154905,72.1968714629948,91.3327099827883,8.41036265060241,7
202517,1350,21.8919299483649,25.4288638898451,29.8149912908778,1.57919518072289,9.04612891566265,25.2553240963855,0.948138829604131,0.950389500860585,0.952433425129087,53.5766925645439,73.8530093287435,90.7578130120482,7.92306134251291,7
202518,1220,21.8126513253012,25.0945075387263,28.9425794492255,2.64749614457831,16.1859889156626,45.5385573493976,0.949643373493976,0.95144099827883,0.953397142857143,55.6342208950086,73.8662808950086,89.8623572805508,7.12992812392427,7
