epiweek,cases,temp_min,temp_med,temp_max,precip_min,precip_med,precip_max,pressure_min,pressure_med,pressure_max,rel_humid_min,rel_humid_med,rel_humid_max,thermal_range,rainy_days
202501,2430,19.3120911237649,22.3460824150059,26.2624871043376,5.158701992966,32.1545723329425,89.7024363423212,0.913496030815609,0.915336459554513,0.916749388712109,67.0476778094122,83.9402923463407,96.554839557863,6.95039598057277,7
202502,3408,19.510229593033,22.5920836375816,26.6641768380506,10.227537045721,41.731607151231,112.77354126612,0.911863238988444,0.913593753140177,0.915035990621337,65.6438160442137,83.2168608440798,96.0072897504606,7.15394724501759,7
202503,4413,19.5743817785965,22.2078032322894,25.544100954614,7.2079123094959,34.8428342321219,87.8658554513482,0.913208876235137,0.914874928822643,0.916298442471947,68.8863771730028,83.5271447831184,94.7306327415843,5.96971917601742,7
202504,5660,20.5317221738402,24.9656247529727,29.5673757159605,0.334697655334115,3.74554161781946,15.6051425556858,0.914970942890638,0.916738285044381,0.918240345000837,52.46774428069,72.3701859822475,91.0235372299448,9.03565354212025,7
202505,6039,20.3604092614303,23.3668907888126,26.9494447831184,5.48274665885112,28.050541031653,73.2991007033998,0.913954982415006,0.915781309663373,0.917186936861497,64.3050468765701,80.5781163624183,93.5470629877742,6.58903552168816,7
202506,7065,19.4127300117233,23.783241115391,28.4025906715793,2.00015439624854,9.31765791324736,27.4541114888628,0.915028738904706,0.91640120582817,0.918006749288226,48.9561823145202,70.4799637414169,89.4284350192598,8.98986065985597,7
202507,7807,19.5982966002345,23.9851299112376,28.4756265282197,0.125570105509965,1.92756154747948,7.17169753810082,0.915206347345503,0.917030899346843,0.918932791827164,48.2327032992799,68.7194214871881,88.8370403952437,8.87732992798526,7
202508,8736,20.034937129459,25.3826662535589,30.6964811756825,0.0446752637749121,0.758184994138335,3.03892579132474,0.915777440964663,0.917456891642941,0.919367961815441,39.0561153910568,60.91419003517,84.5500355551834,10.6615440462234,7
202509,7704,19.9025255736058,24.4010058951599,29.2378220733546,0.0934368112543962,1.95503388042204,6.60885287221571,0.917102110199297,0.918808390554346,0.920689047060794,44.5386267291911,64.7969687991961,86.4726805560207,9.33529649974879,7
202510,7895,19.2807489867694,23.8669744263942,28.6611119410484,0.259622508792497,2.11171723329426,6.18593516998828,0.917940411991291,0.919527415843242,0.921373823480154,42.1513166136326,64.1063546307151,86.6972884943895,9.38036295427902,7
202511,8676,20.4241031150561,25.2124264612293,30.3797707921621,1.20793610785463,5.50208018757327,17.3532071512309,0.915180874225423,0.917252671244348,0.919228236476302,43.4040325741082,64.4916052252554,86.4795897839558,9.95566767710601,7
202512,8694,20.1672533578965,23.4763597387372,27.4713586836376,3.40695603751465,20.4406456037515,60.2297928487691,0.916374007703902,0.918161413498577,0.919959320046894,58.2985940880925,75.5981871378329,90.4791781108692,7.30410532574108,7
202513,8615,19.5391208507788,23.0852038686987,27.3509839390387,2.40096975381008,15.8359055099648,50.7711316529895,0.914947697203149,0.916961999665048,0.918809797353877,59.0037081058449,78.2262237816111,93.5172788477642,7.81186308825992,7
202514,8399,20.0083881594373,23.558352252554,27.6602631552504,1.68005861664713,10.2566220398593,27.6419193434936,0.916080321554179,0.917795528387205,0.919685798023782,56.01932989449,74.4758126277006,90.2579901524033,7.6518749958131,7
202515,7766,17.7471898509462,21.5422208340312,25.9107157929995,1.02443927315358,6.67159847596717,28.6243532239156,0.916614670909395,0.918479031987942,0.92021140512477,54.1747138670239,73.0133768380506,88.954647529727,8.16352594205326,7
202516,6613,18.861729073857,21.9218389716965,25.7460744598895,3.70001137162954,17.8144671746776,49.1702505275498,0.915542555685815,0.91733431585999,0.91919951431921,63.9664004019427,80.8516461061799,93.8883798861162,6.88434538603249,7
202517,7861,18.4641505108022,21.5221545637247,25.2202191425222,2.40664302461899,10.1299301289566,30.9940730363423,0.914294841735053,0.915887389047061,0.917679785630548,63.0408551331435,79.7693567911573,92.3409996315525,6.75606863171998,7
202518,7321,17.5733414168481,20.7455744431418,24.6369326913415,1.23867104337632,6.6961143024619,20.2539391559203,0.915875598727182,0.917344548651817,0.918961547479484,60.2177938871211,78.673633796684,92.2759263942388,7.06359127449338,7
202519,7436,16.2330285211857,20.3817638084073,24.9509223915592,0.098180304806565,0.892519812426729,2.60030562719812,0.918509445653994,0.920065700887624,0.921922006364093,52.1626974041199,72.9554429743761,89.6149916931837,8.71789387037347,7
202520,6470,16.1837163121755,19.4304964495059,23.1000058784123,0.287850762016413,2.07152743259086,5.88194161781946,0.920948266622006,0.92235679115726,0.924034131636242,56.0012992128622,73.9212624518506,88.6461135153241,6.91628956623681,7
202521,5208,14.7043638586501,19.5565808742254,24.6812435270474,0.0466425556858148,0.745137983587339,2.18691289566237,0.919751180706749,0.921207971864009,0.923114620666555,46.328417852956,69.2421062803551,88.5258636576788,9.97687966839725,7
202522,3701,15.7736925975549,19.5816279852621,24.0260656004019,0.305130715123095,2.02149917936694,5.82328534583822,0.920076369117401,0.92159361915927,0.923268799196114,54.0027491542455,74.508102729861,91.0375758331938,8.25237300284709,7
202523,3343,16.0040509294925,20.3052787472785,25.2041086752638,0.118331887456038,1.42280984759672,5.15963845252052,0.919648802545637,0.921244481661363,0.923073856975381,51.6466877574945,73.8901556188243,91.6538083403115,9.20005774577123,7
202524,2256,14.0465310333277,17.9066604253894,22.3274015742757,0.535232708089097,2.57110762016413,7.07507702227433,0.919180120582817,0.920586936861497,0.922677558197956,48.6735482498744,70.4485375481494,87.883869670072,8.28087054094791,7
202525,1506,10.8617423212192,15.9868670574443,21.7158233294256,8.44079718640094e-06,0.016858264947245,0.0661146541617819,0.922845603751466,0.924320515826495,0.925930128956623,44.3631640093787,65.9723357561547,84.4738358733881,10.8540810082063,1
