epiweek,cases,temp_min,temp_med,temp_max,precip_min,precip_med,precip_max,pressure_min,pressure_med,pressure_max,rel_humid_min,rel_humid_med,rel_humid_max,thermal_range,rainy_days
201001,34,22.892425,24.7031535714286,27.7095178571429,5.08348125,36.66244375,99.01898125,0.985523214285714,0.987136607142857,0.988663392857143,76.35885625,89.0819589285714,96.6171946428571,4.81709285714286,7
201002,58,23.0799535714286,25.0059910714286,27.9857089285714,2.8550375,19.8849,48.88656875,0.98630625,0.988094642857143,0.989902678571428,74.9687803571428,88.0910607142857,96.3235285714286,4.90575535714286,7
201003,33,23.51981875,25.51736875,28.6862642857143,1.09681875,12.89534375,35.4003875,0.986120535714286,0.987972321428572,0.989773214285714,69.7905035714286,84.6198982142857,93.7957964285714,5.16644553571429,7
201004,43,22.9268169642857,24.7119098214286,27.7729285714286,4.8715,33.21449375,87.88289375,0.984697321428571,0.986497321428571,0.988236607142857,76.5721723214286,90.1560803571429,97.3683178571429,4.84611160714286,7
201005,89,23.4400830357143,25.0530919642857,27.7704214285714,9.13161875,61.4389,146.88151875,0.985008928571428,0.986696428571429,0.988351785714286,78.4689160714286,90.9529339285714,97.6755196428571,4.33033839285714,7
201006,72,23.2913196428571,25.2463580357143,28.29621875,8.05629375,37.2002625,86.1900875,0.984290178571429,0.986019642857143,0.987521428571429,71.8211321428571,86.8142142857143,95.9961642857143,5.00489910714286,7
201007,92,23.6044383928571,25.6963053571429,28.8597625,2.30788125,40.6675375,102.2402375,0.985323214285714,0.986985714285714,0.98875625,70.1130428571428,85.4924392857143,95.31119375,5.25532410714286,7
201008,96,23.8952419642857,26.1303776785714,29.8254535714286,1.97471875,22.60549375,98.12773125,0.984632142857143,0.986676785714286,0.988503571428571,69.6922419642857,86.0312089285714,96.1617491071429,5.93021160714286,7
201009,93,23.8411008928571,26.1698169642857,29.4941571428571,0.7997125,15.13645625,43.062675,0.985520535714286,0.987483928571429,0.989388392857143,70.3635741071429,84.68903125,94.8546857142857,5.65305625,7
201010,60,24.0272294642857,26.5408357142857,30.3506294642857,0.2771,9.7526,32.57301875,0.985061607142857,0.986840178571429,0.988614285714286,64.7367910714286,82.0994589285715,93.8966357142857,6.3234,7
201011,46,24.0522401785714,26.3544116071429,29.900975,1.2020625,17.65891875,49.76810625,0.985775,0.987674107142857,0.989559821428571,67.8944875,84.2707071428571,94.648075,5.84873482142857,7
201012,15,23.2968160714286,25.5466026785714,29.05791875,5.36833125,29.95745,88.6575125,0.985190178571429,0.987358928571428,0.989075892857143,68.5994839285714,85.2848196428571,96.2761705357143,5.76110267857143,7
201013,36,23.1895767857143,24.9125589285714,27.6804973214286,5.36230625,39.69039375,96.2765625,0.984691964285714,0.986742857142857,0.988588392857143,79.26025,91.6858633928572,98.4021535714286,4.49092053571429,7
201014,41,23.5386767857143,25.90415625,29.4898267857143,2.31719375,23.50693125,66.57191875,0.984448214285714,0.986699107142857,0.988442857142857,69.9460258928572,86.7109125,96.8556580357143,5.95115,7
201015,43,23.2949241071429,25.1592973214286,28.1606544642857,4.57361875,42.32435,103.189625,0.984658035714286,0.9868125,0.988771428571429,78.1389919642857,91.7676178571429,98.9154196428571,4.86573035714286,7
201016,50,23.6194821428571,25.8166910714286,29.1528491071429,10.32776875,55.2013375,135.17646875,0.985567857142857,0.987675892857143,0.989348214285714,75.1263696428571,90.2312098214286,98.6497267857143,5.53336696428571,7
201017,63,23.43048125,25.0811107142857,27.8323866071429,5.08121875,51.3046625,117.5368625,0.986041964285714,0.988036607142857,0.989828571428572,81.9795357142857,93.4280723214286,99.1655919642857,4.40190535714286,7
201018,47,23.2645491071429,25.37875625,28.6503357142857,3.31405,33.45939375,99.6811875,0.985713392857143,0.987801785714286,0.989491071428572,76.3051660714286,90.5502,98.4101955357143,5.38578660714286,7
201019,81,23.6559464285714,25.9921383928571,29.3498464285714,2.8534875,23.2482875,61.21365,0.985191071428571,0.98750625,0.989258035714286,74.0606866071429,89.1305794642857,98.3064526785714,5.6939,7
201020,69,23.6463089285714,25.8296375,29.0897223214286,3.92748125,36.2158625,95.3363,0.985183928571428,0.987354464285714,0.9891,75.1336107142857,89.9227892857143,98.4244955357143,5.44341339285714,7
