epiweek,cases,temp_min,temp_med,temp_max,precip_min,precip_med,precip_max,pressure_min,pressure_med,pressure_max,rel_humid_min,rel_humid_med,rel_humid_max,thermal_range,rainy_days
201001,5163,20.7926271777004,24.480025087108,28.3672411730546,3.84366056910569,23.8292886178862,70.9101028455285,0.923521660859466,0.925950406504065,0.927770615563299,62.0945297328688,78.7621486062718,93.0159441347271,7.57461399535424,7
201002,6473,20.8493529616725,24.3928665505226,28.5048174216028,4.02627032520325,22.803656097561,57.5497955284553,0.924699709639954,0.927009872241579,0.928729616724739,63.3660142276423,81.1192149245064,95.3188120789779,7.65546445993031,7
201003,6703,21.3892128919861,25.2672569105691,29.2742620209059,3.82816910569106,16.8549207317073,42.455474796748,0.924358536585366,0.926984843205575,0.928741637630662,55.34754970964,73.3312260162602,88.5864642276423,7.88504912891986,7
201004,6753,21.0710570847851,24.048868815331,27.9888708478513,5.77185894308943,30.2524495934959,83.0246743902439,0.923040069686411,0.925422241579559,0.927061382113821,65.1224978513357,82.7912149825784,95.2282073170732,6.9178137630662,7
201005,6728,21.5011070847851,26.4954734610918,31.5812848432056,0.112456097560976,2.03523902439024,8.81849715447155,0.924169163763066,0.926381881533101,0.92815412311266,43.8065495354239,64.6900559233449,82.6031803135888,10.0801777584204,7
201006,5975,20.5618268873403,23.7977644018583,27.6886597560976,8.27444552845529,34.8526182926829,93.4984178861788,0.923487166085946,0.925634552845529,0.927327932636469,65.3662101626016,81.8815794425087,94.5198984320558,7.12683286875726,7
201007,5282,21.7866116724739,25.5828295586527,30.0708429152149,1.81401910569106,12.1063804878049,32.6998048780488,0.924216724738676,0.926839198606272,0.928587282229965,56.9654923925668,76.6354196283391,92.2040261904762,8.284231242741,7
201008,4884,21.7020235772358,25.3883138792102,29.5927860627178,4.8209418699187,27.6386264227642,59.8821004065041,0.923275842044135,0.925895528455285,0.927776190476191,60.7035213704994,78.3484742160279,93.0982530778165,7.890762485482,7
201009,4723,21.2660441927991,23.5269780487805,26.730431358885,10.548743495935,49.2695634146341,114.390859349593,0.923313879210221,0.9257131242741,0.927423925667828,74.0380864692219,87.9640416957027,97.0998343205575,5.46438716608595,7
201010,4093,21.1505859465738,24.8688087108014,29.0920619628339,2.22492357723577,10.418106097561,28.0337447154472,0.922849767711963,0.925042799070848,0.926752206736353,61.1191547619048,79.2723959930314,93.9910357142857,7.94147601626016,7
201011,4074,21.4854293263647,25.1851526713124,29.515293495935,1.42063902439024,10.2848504065041,33.5363008130081,0.925129326364692,0.927623228803717,0.929463472706156,58.1988393728223,76.1134583623693,90.7712962833914,8.02986416957027,7
201012,3528,21.1019724157956,24.2916014518002,28.2527318815331,4.05679024390244,19.6137979674797,55.7288150406504,0.924020325203252,0.926406910569106,0.92815406504065,64.1055415214866,81.7094953542393,94.6813351335656,7.15075946573751,7
201013,3222,21.0551054587689,23.705393960511,27.1745580720093,6.60225975609756,32.9953764227642,77.8153004065041,0.924020963995354,0.926258943089431,0.928014518002323,70.3861220092915,85.2667929732869,95.9391048780488,6.11945261324042,7
201014,3232,18.7529407084785,22.3030542392567,26.4337333914053,2.3312,18.3084386178862,51.2256524390244,0.925267305458769,0.927022764227642,0.928606329849013,58.6705443670151,74.6244036004646,86.9141282810685,7.68079268292683,7
201015,2609,19.0331091753775,23.2982074332172,28.0826174216028,0.000783739837398374,0.0575341463414634,0.232219512195122,0.926891927990709,0.928360104529617,0.930063182346109,44.6109016840883,61.6855896631823,75.394675203252,9.04950824622532,6
201016,2424,20.8342258420441,25.5337550522648,30.4590925087108,0.00800934959349594,0.386685772357724,1.27739024390244,0.926001742160279,0.927628977932636,0.929513588850174,44.7056550522648,64.4805306039489,82.0386803716609,9.62486666666667,6
201017,2866,21.0199386178862,25.7053198606272,30.5701868757259,0.0275589430894309,0.172561382113821,0.603027642276423,0.926283507549361,0.927903658536585,0.930069221835075,38.7217242740999,57.2470294425087,75.2250256678281,9.55024825783972,6
201018,2642,20.1461614401858,25.3612457026713,30.76441242741,0.00287032520325203,0.112632926829268,0.57275487804878,0.925967886178862,0.927656620209059,0.929510278745645,35.7804432636469,54.1264512775842,72.0657737514518,10.6182509872242,7
201019,1776,17.7256718350755,22.6538545296167,28.1867784552845,0.119815447154472,0.784338617886179,2.60088943089431,0.926188385598142,0.927978397212544,0.929767479674797,42.0734987224158,58.4292173054588,74.6243707897793,10.4611066202091,7
201020,1463,18.9032019744483,24.2817933797909,29.9452786875726,0.072100406504065,0.824509756097561,2.33389471544715,0.925365505226481,0.927203193960511,0.92892787456446,36.4013864111498,54.5428263066202,72.9839577816493,11.0420767131243,7
201021,1083,19.0140253774681,24.3253381533101,30.0335804878049,0.0215211382113821,0.188202845528455,0.616424796747967,0.925891289198606,0.927488966318235,0.929503716608595,34.2468714285714,53.175424680604,72.548699883856,11.0195551103368,6
201022,862,18.8674976190476,23.4753538327526,28.652987746806,0.0544914634146342,0.662062195121951,2.62228861788618,0.928924738675958,0.93054425087108,0.932435133565621,40.4752207317073,56.4593234610917,72.4270224157956,9.78549012775842,6
201023,716,17.7307271196283,23.1582196283391,29.0727710801394,0.000597967479674797,0.0906621951219512,0.621094308943089,0.929834668989547,0.931355110336818,0.933172067363531,33.8240898373984,52.471756329849,71.3900697444832,11.342043960511,3
201024,552,15.9652214285714,22.2571464576074,29.1630365272938,0,0.0012,0.00700040650406505,0.92796724738676,0.929706039488966,0.931538037166086,26.6626922183507,46.0451551103368,65.5934821138212,13.1978150987224,0
201025,440,17.1827368176539,23.5214227642276,30.2027148664344,0,0.00506219512195122,0.0141341463414634,0.928050116144019,0.929490011614402,0.931491347270615,26.6018544134727,44.7624466318235,63.9582478513356,13.0199780487805,2
201026,328,17.3874344947735,22.5227490127758,28.3572102206736,1.26016260162602e-05,0.00420121951219512,0.014810162601626,0.929674680603949,0.931207200929152,0.933125493612079,29.1412947735192,45.7896678861789,62.7359953542393,10.9697757259001,2
201027,322,18.0789422183508,23.1250700348432,28.7210604529617,0,0.00258211382113821,0.00827967479674796,0.928125958188153,0.929897677119628,0.931825667828107,26.9998930313589,43.1067008710801,59.5519475609756,10.6421182346109,3
201028,256,19.6898270034843,24.5469796747967,29.8978914634146,0.00159390243902439,0.0705711382113821,0.287365853658537,0.927550522648084,0.929010743321719,0.930880429732869,31.7140572590012,47.9234389082462,64.1709821718932,10.2080644599303,6
201029,235,18.7498398954704,24.0002019163763,29.7697100464576,0.00141382113821138,0.0139020325203252,0.0700967479674797,0.929704529616725,0.931479036004646,0.93345905923345,27.0827601045296,42.8958315911731,59.2043757259001,11.0198701509872,3
201030,261,18.0341650406504,23.1435714866434,28.7069067363531,8.13008130081301e-07,0.00871747967479675,0.0328569105691057,0.928888617886179,0.930758943089431,0.932819221835075,26.4190614982578,40.5923616144019,56.2803271196283,10.6727416957027,4
201031,232,17.0397699767712,23.4144194541231,30.0984776422764,0,0.00332276422764228,0.0102768292682927,0.92828356562137,0.929771951219512,0.931823461091754,23.5109509872242,39.9232704994193,59.4321653890825,13.0587076655052,3
201032,279,17.7715199186992,24.4104360046458,31.0544545876887,0,0.00200040650406504,0.00750325203252033,0.928869047619048,0.930701393728223,0.932889430894309,21.0139789198606,35.1544929152149,52.0152475609756,13.2829346689895,0
201033,330,16.9114684088269,23.0778393728223,29.6847782229965,0,0.003,0.00779999999999999,0.929029965156794,0.930628977932636,0.932710046457607,21.9429462833914,35.4738233449477,50.5387470963995,12.7733098141696,0
201034,297,17.9954384436701,25.1137022067364,32.103793728223,0,0.0024,0.0094,0.926880836236934,0.92879674796748,0.93084425087108,18.1088380952381,31.2887116144019,48.1864428571429,14.1083552845528,0
201035,293,20.9471232288037,27.080118466899,33.132249883856,0,0.00150040650406504,0.00400162601626017,0.926633507549361,0.928466782810685,0.930748954703833,19.125131242741,30.2178474448316,43.8905398373984,12.1851266550523,0
201036,348,21.3230179442509,27.3289650987224,33.3427754355401,5.28455284552845e-06,0.0036890243902439,0.0115142276422764,0.926878455284553,0.928841521486643,0.931213646922183,18.5038764808362,30.6446174796748,45.5947808943089,12.0197574912892,2
201037,351,20.7202825783972,27.906275087108,34.8222615563298,0,0.00440040650406504,0.0119971544715447,0.925008768873403,0.926915969802555,0.929110569105691,15.0494486062718,26.0384119047619,41.0687020325203,14.1019789779326,1
201038,442,22.2175976771196,28.6433233449477,34.6354969802555,0,0.00739756097560975,0.0410495934959349,0.924159523809524,0.926399361207898,0.928878106852497,17.9672979674797,28.0864829268293,41.8750952380952,12.4178993031359,4
201039,586,23.3303930894309,28.2177413472706,33.264606213705,1.90011300813008,11.063125203252,26.0548337398374,0.921741521486643,0.923799941927991,0.926115447154471,35.144906271777,50.0620976771196,66.2000735772358,9.9342131242741,6
201040,528,22.2819541231127,27.2314658536585,32.649174680604,1.83037357723577,8.43639593495935,29.8697756097561,0.924542044134727,0.926663763066202,0.928749245063879,38.2857991869919,59.6751396051103,80.7665334494774,10.3672205574913,7
201041,458,22.1598320557491,27.2288620789779,32.9744888501742,1.44109390243902,6.98988699186992,19.7279414634146,0.924704587688734,0.927132984901278,0.929301742160279,36.7196097560976,55.9725466898955,75.6921471544716,10.8146567944251,7
201042,505,21.8874201509872,25.5605214285714,29.9882926829268,4.07200772357724,22.6629467479675,57.0321463414634,0.922834088269454,0.925417770034843,0.927555632984901,51.9550637049942,70.5466425087108,87.0661608594657,8.1008725319396,7
