epiweek,cases,temp_min,temp_med,temp_max,precip_min,precip_med,precip_max,pressure_min,pressure_med,pressure_max,rel_humid_min,rel_humid_med,rel_humid_max,thermal_range,rainy_days
201001,2124,19.8046815608776,23.8437048233127,28.2610952436778,2.5490692848769,11.7902288393904,35.120074912075,0.913804990788813,0.915711756824652,0.917307787640261,56.1240793501926,75.3140498408977,92.2699695360911,8.4564136828002,7
201002,2826,20.1444981075197,24.2364112543962,28.6558583654329,2.17525791324736,9.66104431418523,28.6949223915592,0.914877156255234,0.916559772232457,0.918032088427399,53.904885530062,73.3344436777759,90.7422023111707,8.51136025791325,7
201003,3705,20.1271040361748,24.2234021436945,28.7653907218221,1.74067327080891,9.33402719812427,27.1516874560375,0.914843761513984,0.916964595545135,0.918530162451851,52.0571286551667,71.7932366940211,89.5893523865349,8.6382866856473,7
201004,5000,20.0139714955619,23.921397571596,28.328189080556,2.6579570926143,11.0172935521688,32.6976288393904,0.913835806397589,0.915643577290236,0.917185630547647,52.0999729860995,71.5765520348351,89.1342253391392,8.31421758499414,7
201005,5800,20.2402720314855,24.9520856305477,30.0248353207168,0.280881946072685,2.23182790152403,8.58043352872216,0.915258030480656,0.917308959973204,0.918964109864345,45.0125943895495,65.6269748785798,86.1808868196282,9.78456328923128,7
201006,6008,19.8749413666053,24.1822496231787,29.0334730698376,1.1344,7.08189660023447,25.8763985932005,0.913894272316195,0.915734935521688,0.917289348517836,49.87679003517,71.3443865014235,90.6490334449841,9.15853170323229,7
201007,7263,20.7473648300117,25.1137920951264,29.9182210350025,0.744227901524033,5.84568288393904,17.6533003516999,0.915062033160275,0.917124150058617,0.918729810751968,47.5662735220231,67.2613667894825,87.1364023279183,9.17085620499079,7
201008,9572,20.6747519343494,24.7953261095294,29.3400665550159,2.96493212192263,13.9673867526378,38.3748558030481,0.913374158432423,0.915539055434601,0.917259320046893,50.9363372131971,69.9315058784123,88.0281636074359,8.66531462066656,7
201009,11456,19.7590451180707,21.7113558030481,24.3583520013398,10.9467049237984,56.8818,134.727864712778,0.913591726678949,0.915389783955786,0.916811003182047,76.1733870205996,87.5162434433093,95.4351154747949,4.59930688326913,7
201010,11359,19.7568764361079,23.8075822475297,28.4644369452353,3.5486123094959,13.6443984759672,40.5824400937866,0.911712443476804,0.913379551163959,0.915030648132641,58.274277943393,78.5373693351198,94.0310531904204,8.70756050912745,7
201011,13774,19.6600620834031,22.9465794171831,27.0399392061631,2.50041875732708,14.3280423212192,48.6413076201641,0.91598898007034,0.9179550996483,0.919688460894323,63.1358264779769,80.5579220231117,94.2186233796684,7.37987712276001,7
201012,13781,19.509229810752,23.1572529392062,27.5475778764026,2.04715838218054,9.42307233294255,28.618313130129,0.914335036007369,0.916145838218054,0.917719293250712,61.1335457712276,80.1356813431586,95.0542031485514,8.03834806565065,7
201013,14594,19.756827080891,22.7136552168816,26.4348281694858,2.67348042203986,15.8016436107855,45.1011104337632,0.914251549154246,0.91615471445319,0.917734349355217,66.2564954613968,82.1297291408474,94.4900429073857,6.67800108859487,7
201014,17820,16.7315717635237,20.0123335119745,23.7941679115726,4.65004220398593,18.3348658851114,56.0685504103165,0.914621420197622,0.916198442471948,0.91763649304974,60.7144471612795,77.9130264779769,91.7499980572768,7.0625961480489,7
201015,13964,16.082215424552,19.8402299949757,24.1580399095629,0.39158898007034,1.96266811254396,5.35487561547479,0.918127348852789,0.919675347512979,0.921236744263942,54.6393323396416,74.2508767710601,90.7448077373974,8.07582448501089,7
201016,12650,17.704360743594,22.2557981242673,27.1302021939374,0.048606447831184,0.830368698710434,2.59683552168816,0.916367191425222,0.917934500083738,0.919583017919946,50.0260293083235,71.8392374644113,89.8941112543962,9.42584145034333,7
201017,14327,18.2502860324904,21.8048837213197,25.9148826327249,0.902303634232122,4.95209730363423,12.3367991793669,0.916611204153408,0.918238368782448,0.920102545637247,55.7560283872048,75.2501984927148,91.2541298274995,7.66459660023447,7
201018,13575,16.0127882934182,20.8404860659856,26.1939322056607,0.0533641266119578,0.844225322391559,3.810347010551,0.916655853290906,0.918358097471111,0.920035488192933,45.8463224250544,68.5251922626026,87.4980030815609,10.1811439122425,7
201019,9859,15.2518677273488,18.8422722492045,23.1304274660861,2.16926248534584,12.5840486518171,36.2852611957796,0.915744582147044,0.917285630547647,0.918980221068498,59.6986248869536,77.2713683805058,91.2268733880422,7.87855973873723,7
201020,6954,15.3546862334617,19.7100979567912,24.6462501758499,0.97869449003517,5.07405967174678,13.9605001172333,0.915453240663205,0.917100502428404,0.918574526879919,53.2744067660359,74.7071334784793,91.6933856138,9.29156394238821,7
201021,4939,16.0032362585832,19.6472347847932,23.9952617651985,0.242821453692849,1.90184454865182,5.86509003516999,0.917074543627533,0.918366822977726,0.920069820800536,56.9611102160442,77.3988865516664,92.7587182214034,7.99202550661531,7
201022,3149,14.9839747111037,18.0464320716798,21.8101121252722,0.540506213364595,3.93709237983587,11.1016964830012,0.91942662870541,0.921106967007201,0.922819343493552,59.376285831519,76.5580109529392,90.22652435103,6.82613741416848,7
201023,1898,12.8606927315358,17.1627218891308,22.0046534751298,0.0943599062133646,0.876239976553341,4.08513153575615,0.920650728521186,0.92191740077039,0.923538251549154,51.1294408809245,72.5067509797354,89.7995941048401,9.14396074359404,7
201024,1199,10.7157914252219,16.3592877407469,22.6785586836376,0.00472379835873388,0.0502297772567409,0.248571160609613,0.919105275498242,0.920811555853291,0.922417651984592,43.3321523697873,67.0398641098643,86.8186812259253,11.9627672584157,7
201025,843,13.8114731200804,18.8316601574276,24.5213510634734,0.079285345838218,0.7114101992966,2.21899460726846,0.91892296097806,0.920354613967509,0.922065030983084,45.4493342153743,68.226173438285,86.8105625188411,10.7098779433931,7
201026,638,12.1875311673087,17.2311492044884,22.9035941718305,0.00811008206330598,0.250711606096131,0.721537045720985,0.921348819293251,0.92278728856138,0.924481728353709,44.6452097136158,68.3942475799699,88.9173644950595,10.7160630045219,7
201027,499,13.6596301959471,18.1072730865852,23.1945296767711,0.148827901524033,1.19491664712778,3.18745838218054,0.919822358063976,0.92143305978898,0.923103098308491,46.0833285714286,68.5120750962988,87.5459315357562,9.53489948082398,7
201028,387,16.2462903031318,19.844780890973,24.3623321721655,0.858370105509965,4.45531043376319,12.2836668229777,0.919055618824317,0.920519979902864,0.922181008206331,52.0294515324066,72.7064197454363,89.8771905710936,8.11604186903366,7
201029,302,14.4486399430581,18.6728356054262,23.5566382013063,0.214871512309496,1.22370586166471,3.58956658851114,0.921737631887456,0.923292497069168,0.924971897504606,48.4188301457042,70.2848554848434,89.2993629877742,9.1079982582482,7
201030,227,14.1506710768715,18.3614016580137,23.1101934516831,0.146760844079719,1.29630515826495,3.5482550996483,0.920810015072852,0.922640763691174,0.924442254228773,44.0714099145872,66.445440596215,86.7025269971529,8.95952237481159,7
201031,196,13.5316375983922,18.8450846424384,24.745374912075,0.0208851113716295,0.301451465416178,0.809538100820633,0.918970591190755,0.920549438954949,0.922319343493552,38.6774277507955,61.8899680455535,84.6565474962318,11.2137373136828,7
201032,146,13.9424311003182,19.275462435103,25.3184583151901,0.0551677608440797,0.494582297772567,1.45559402110199,0.919793887121085,0.921805375983922,0.923786484675934,37.1937755819796,59.7679711271144,81.6388533244013,11.3760272148719,7
201033,135,11.1227093786635,16.2478360408642,21.999219109027,0.260188393903869,1.61550515826495,4.77068429073857,0.92098603249037,0.922610902696366,0.924417769217887,38.124863389717,60.1798679450678,81.832855635572,10.8765097303634,7
201034,134,13.5058580304807,20.1820934684308,27.1819683135153,0.00237397420867526,0.0744937866354045,0.23973141852286,0.918314335957126,0.920156271981242,0.922100351699883,28.308960961313,51.508832624351,77.1268933846927,13.6761102830347,7
201035,113,15.2433472115224,21.1246839892815,27.5590064310836,0.0252212192262603,0.449210082063306,1.13382590855803,0.918936241835539,0.920728537933345,0.92284756322224,29.8217323731368,53.3636222910735,79.3176657176352,12.3156592195612,7
201036,123,15.4250090604589,20.4706789147547,26.2405519008541,0.218199296600234,2.17634947245018,7.84383903868699,0.919137983587339,0.921252286049238,0.923266873220566,36.129714687657,58.2149924468263,80.6129637749121,10.8155428403952,7
201037,130,15.2737706414336,21.7053988276671,28.7120312342991,0.00438663540445486,0.189979718640094,0.618332825322392,0.916902830346676,0.918846240160777,0.920863925640596,29.7651069000168,52.105270323229,77.6961313850277,13.4382605928655,7
201038,118,16.7799719309998,21.8215398928153,27.5184768380506,0.459258616647128,2.12949917936694,5.61631899179367,0.916824585496567,0.919016245185061,0.921087874727851,36.3791324568749,57.8353866856473,80.2572663540445,10.7385049070507,7
201039,129,18.8582125942053,23.4111181376654,29.0521181209178,2.12970527549824,15.1094545134818,43.0513447831184,0.911965148216379,0.914145151565902,0.916218874560375,47.3414858817618,68.9211701390052,87.5588650477307,10.1939055267124,7
201040,96,18.8316840730196,23.1264932674594,28.3307225087925,2.5745611957796,10.7099603751465,32.0986481828839,0.914581376653827,0.916870909395411,0.918968280020097,49.2102906715793,69.7170138167811,87.6368322559035,9.4990384357729,7
201041,83,16.5288627533076,20.5305621503936,25.1409918606599,0.839519812426729,3.93475592028136,11.5397937866354,0.917021503935689,0.918892178864512,0.920726210015073,53.7521261597722,70.1999987941718,85.3465852955954,8.6121291073522,7
201042,112,17.5717599732038,21.8072250041869,26.8211479149221,3.52775275498242,13.7080657678781,39.2910104337632,0.913274309160945,0.915433947412494,0.917275933679451,49.1891023279183,70.2075758331938,88.6376452185564,9.2493879417183,7
201043,90,18.3468925640596,22.3672891642941,27.3600677440965,4.33929495896835,17.159482063306,50.0018194607268,0.911139206163122,0.913088377156256,0.914889549489198,51.3006614637414,71.8498282699715,89.6133410484006,9.01317518003684,7
201044,148,18.9045513649305,21.8421083570591,25.6809159772232,8.31158452520516,37.2234049237984,90.1411603751466,0.912892815273823,0.914910316529895,0.916718187908223,63.5174896499749,80.9214968849439,94.4738360743594,6.77636461229275,7
201045,162,18.5349151063473,21.4224141014905,25.2094823145202,6.49501524032825,28.4169967174678,84.496160961313,0.914426176519845,0.916386183218892,0.918156087757494,63.3852073522023,79.8318649304974,92.7310512476972,6.67456720817284,7
201046,187,17.6439140345001,20.9951484675934,25.2626865181712,5.03435791324736,23.3601209847597,62.0488018757327,0.912302612627701,0.914331904203651,0.916122408306816,62.3473384525205,80.217726561715,93.9333042203986,7.61877248367108,7
201047,243,19.5630401440295,22.5212643443309,26.5196231284542,8.24374396248535,37.6022626025791,93.8981145369285,0.910119611455368,0.912169787305309,0.91390681627868,65.3988444481662,83.0487358901356,95.8824925975548,6.95658298442472,7
201048,341,19.9269481158935,23.3067017082566,27.5587554346006,4.43289824150059,18.0529847596717,52.3914885111372,0.912089298274996,0.914190939541116,0.915822441802043,61.1283026963658,79.3361319042036,93.9674291910903,7.63180731870708,7
201049,388,20.3670819125775,23.6816725506615,27.8983235136493,8.22842872215709,26.4964233294256,73.8729120750293,0.91008347010551,0.912158784123263,0.91374446491375,61.3643742924133,80.0363882766706,94.7862706581812,7.53124160107184,7
201050,379,19.8663251046726,23.3770614469938,27.6373791492212,6.44242895662368,23.5978771395076,62.955645838218,0.910026076034165,0.912094640763691,0.913811438619996,58.1703503600737,76.8862001172333,92.2253998827667,7.77105404454865,7
201051,413,19.5356745436275,23.5004405459722,28.0115925138168,3.77452883939039,19.6204886283705,52.6727722157093,0.912429978228102,0.914335421202479,0.916040495729359,55.5768026293753,74.9198363758164,91.9150314185228,8.47591797018925,7
201052,448,19.7119590520851,21.7079227935019,24.5245884273991,15.1830719812427,68.9754678780774,160.019686752638,0.909851415173338,0.911510567744097,0.912759822475297,75.2011357059119,88.2864212024786,96.7683156757662,4.81262937531402,7
201101,690,19.2502592028136,21.8076475464746,25.0375383687824,6.42144783118406,35.6185783118406,92.7345536928488,0.912873019594708,0.914410299782281,0.915827767543125,67.3593331100318,82.4998908223078,94.2595250711773,5.78727916596885,7
201102,833,19.6696596549992,22.4492678110869,25.9137952436778,6.59772602579133,36.1816094958968,91.4794158264947,0.910981644615643,0.912890922793502,0.914251046725841,67.884143242338,82.8450729023614,94.3414590018422,6.24413558867862,7
201103,951,19.6990561212527,23.7485312677943,28.2868807569921,1.55624536928488,11.076060961313,38.402366940211,0.912076988779099,0.913851113716295,0.915612560710098,55.3976639591358,75.8509566069335,92.971570272986,8.58782463573941,7
201104,1133,19.324235571931,23.5047682632725,27.9724269636577,0.255874325908558,2.98041981242673,9.95738675263775,0.914752386534919,0.916577641936024,0.918346407636912,52.9866261095294,72.5854154580472,91.5511835873388,8.64819139172667,7
