epiweek,cases,temp_min,temp_med,temp_max,precip_min,precip_med,precip_max,pressure_min,pressure_med,pressure_max,rel_humid_min,rel_humid_med,rel_humid_max,thermal_range,rainy_days
201001,3,23.3564398095238,26.2550653333333,30.3592318095238,0.468529333333333,7.23920666666667,26.6197266666667,0.982957333333333,0.984589904761905,0.985879619047619,55.9876691428571,75.5605674285714,91.8064712380952,7.002792,7
201002,7,23.8202523809524,26.6329518095238,30.5259763809524,0.191574666666667,4.66672266666667,14.0056093333333,0.983964952380952,0.985463619047619,0.98707580952381,56.2615885714286,74.1511508571429,89.0984358095238,6.705724,7
201003,5,23.261903047619,26.4003695238095,30.672468,0.806361333333333,7.12068533333333,19.8687866666667,0.983853142857143,0.985525714285714,0.987016952380952,53.1832474285714,74.0627864761905,91.2785742857143,7.41056495238095,7
201004,4,23.4387731428571,26.3917521904762,30.300388,1.83912933333333,8.32485866666667,17.9111346666667,0.982120952380953,0.983874666666667,0.985522476190476,56.0490243809524,75.9862704761905,91.7679099047619,6.86161485714286,7
201005,3,24.2101348571429,26.7791342857143,30.3890146666667,0.819710666666667,7.07823066666667,17.534228,0.983937333333333,0.985334285714286,0.986645904761905,57.3426733333333,75.2620476190476,89.6279893333333,6.17887980952381,7
201006,1,24.0825085714286,26.475784952381,29.7907150476191,0.435578666666667,8.394312,23.2323533333333,0.982176761904762,0.983528190476191,0.985093142857143,60.2643544761905,76.3874059047619,89.1177083809524,5.70820647619048,7
201007,1,24.1314761904762,26.9250822857143,30.7838420952381,0.912052,6.77578666666667,15.5868226666667,0.983395428571429,0.985229142857143,0.986841142857143,55.7021921904762,75.2570438095238,91.0766205714286,6.65236590476191,7
201008,3,24.3591933333333,26.8463276190476,30.594672,0.343393333333333,14.2473026666667,44.3155426666667,0.982435238095238,0.984048571428571,0.985817142857143,61.4733780952381,77.9438396190476,90.9193537142857,6.23547866666667,7
201009,7,24.6039523809524,27.9119647619048,32.5971222857143,0.122201333333333,2.91305466666667,11.9068666666667,0.981357523809524,0.98344019047619,0.985125714285714,52.192748952381,73.8675594285714,90.4941373333333,7.9931699047619,7
201010,6,24.5917508571429,28.2295137142857,33.382948,1.52153333333333,3.08666133333333,6.95805066666667,0.981053333333333,0.983166857142857,0.985265714285714,44.3702361904762,69.5187274285714,88.3301672380952,8.79119714285714,7
201011,4,24.4210655238095,27.2978820952381,31.1748733333333,0.714002666666667,6.96606266666667,16.4276293333333,0.983508380952381,0.985398857142857,0.987251238095238,55.716863047619,75.309024,90.4908352380952,6.75380780952381,7
201012,10,23.896407047619,26.5041704761905,30.2743304761905,1.73875066666667,15.64888,36.9781066666667,0.982369142857143,0.984193904761905,0.985828380952381,60.7430411428571,80.1511344761905,94.1062182857143,6.37792342857143,7
201013,12,24.1553830476191,26.8551179047619,30.6501820952381,2.34116133333333,8.023712,18.9434986666667,0.981738476190476,0.983519809523809,0.985222285714286,61.9598339047619,80.0403201904762,94.3351074285714,6.49479904761905,7
201014,11,24.1325192380952,26.3751956190476,29.6845655238095,13.965928,74.0751333333333,168.96538,0.981152571428571,0.983163238095238,0.984866095238095,67.525907047619,82.8320843809524,93.5399992380952,5.55204628571428,7
201015,15,23.2947287619048,24.9044363809524,27.3662474285714,7.18419466666667,47.7721653333333,117.934781333333,0.983060380952381,0.984770666666667,0.986441904761905,79.013727047619,89.0235095238095,96.0707906666667,4.07151866666667,7
201016,16,22.9599213333333,25.5564323809524,28.8864106666667,0.674964,5.315288,13.6892866666667,0.983954285714286,0.98581180952381,0.987461142857143,66.3323780952381,81.9452889523809,94.5305885714286,5.92648933333333,7
201017,14,22.9830403809524,25.4843306666667,28.5701765714286,1.69551333333333,7.7879,16.8397893333333,0.983937333333333,0.985828761904762,0.987523619047619,66.432719047619,82.4148619047619,94.6561567619048,5.58713619047619,7
201018,21,22.8617373333333,24.9065344761905,27.663308952381,5.20857466666667,16.8568346666667,43.0054986666667,0.984379238095238,0.985896952380952,0.987469904761905,73.071424,85.385460952381,95.1072660952381,4.80157161904762,7
201019,29,22.8244828571429,25.4207340952381,28.691692952381,0.631025333333333,5.48434,15.0053493333333,0.983372,0.985281714285714,0.987046666666667,67.2543552380952,83.0176815238095,95.1969415238095,5.86721009523809,7
201020,38,22.4160767619048,24.803404,27.747184,3.16557333333333,11.099076,26.7982373333333,0.983597523809524,0.985469333333333,0.987010476190476,70.0245805714286,84.5756620952381,95.647135047619,5.33110723809524,7
201021,26,22.6904234285714,24.9401826666667,27.8810542857143,0.92274,6.17583733333333,14.8731413333333,0.984017714285714,0.98560819047619,0.987405904761905,69.6033344761905,83.8967060952381,94.8640982857143,5.19063085714286,7
201022,21,22.6096731428571,24.5327342857143,26.9099089523809,4.06270133333333,18.8316093333333,42.7513586666667,0.986980761904762,0.988509904761905,0.990273333333333,71.4126460952381,83.4727367619048,94.0516527619048,4.30023580952381,7
