epiweek,cases,temp_min,temp_med,temp_max,precip_min,precip_med,precip_max,pressure_min,pressure_med,pressure_max,rel_humid_min,rel_humid_med,rel_humid_max,thermal_range,rainy_days
202501,92,23.1425813581038,27.8449265214606,33.1782554772582,0.131902242152466,2.15510717488789,5.13024977578475,0.955267777065983,0.957505637411916,0.959343241511851,38.3672154388213,60.6374235746317,83.4012437540039,10.0356741191544,7
202502,100,23.5881258808456,27.8053496476618,32.7211570147341,0.503246188340807,3.74507578475336,7.34773273542601,0.95504465086483,0.957126137091608,0.958640614990391,41.1568566944267,63.4913422165279,85.1656907751441,9.13303113388853,7
202503,142,22.5311380525304,25.1655660474055,28.605863549007,5.73275291479821,26.1299547085202,62.3267165919283,0.95639135169763,0.958121780909673,0.959730044843049,58.0589704676489,77.0131222934017,92.1813162075593,6.07472549647662,7
202504,189,22.3321483023703,25.626601793722,29.879067136451,2.81203811659193,12.7584035874439,31.4198372197309,0.957377130044843,0.959208840486867,0.960766880204997,53.5016503523382,74.37102991672,91.7289797565663,7.54691883408072,7
202505,170,22.3490018577835,25.565032222934,30.0450534913517,1.1554130044843,8.40090852017937,29.2059587443946,0.956698078155029,0.958589237668161,0.960155669442665,55.0763452274183,75.6825265855221,91.9927923766816,7.69605163356822,7
202506,208,22.0025176809737,25.5170245996156,29.9562153106983,1.01796995515695,9.88166726457399,31.4444515695067,0.955536579115951,0.957291928251121,0.958851761691224,51.072166623959,72.6107473414478,90.3593396540679,7.95369762972453,7
202507,300,22.0565607303011,26.6412937219731,31.8736612427931,0.12752197309417,1.13840134529148,3.01629596412556,0.955410954516336,0.957531133888533,0.959210057655349,41.0870035874439,65.1041828315183,87.3535474695708,9.81710051249199,7
202508,361,22.6604788597053,26.9914674567585,32.2208567584882,0.667063677130045,3.82178161434978,9.69671659192825,0.956277130044843,0.958278859705317,0.959845291479821,42.5797051249199,65.6459520819987,86.7402534913517,9.56037789878283,7
202509,161,22.9037113388853,26.5663304932736,31.1711340807175,1.17145650224215,8.17280807174888,23.37893632287,0.956293017296605,0.958435426008968,0.960213068545804,46.4264180012812,67.8907374759769,86.8399299807815,8.26742274183216,7
202510,173,22.7043272261371,26.4593927610506,31.3060942985266,0.80430269058296,4.47746457399103,11.2214977578475,0.956177258167841,0.958105829596413,0.959687443946188,45.8689714926329,67.8442075592569,85.6681947469571,8.60176707238949,7
202511,225,22.8216823190263,26.625433632287,31.5057325432415,0.782085650224215,6.63199506726457,20.7969793721973,0.956449903907751,0.958700704676489,0.960478731582319,46.1704272901986,68.4774754644459,87.4197554772582,8.68405022421525,7
202512,201,22.5352549007047,25.5994032030749,29.7008879564382,1.72426771300448,13.9045224215247,41.4814408071749,0.957864894298527,0.959645803971813,0.961520371556694,55.5138450992953,76.5188517616912,92.8298916079436,7.1656330557335,7
202513,201,22.5473483023703,26.5680396540679,31.5723938500961,0.243585201793722,2.23155246636771,6.89862242152466,0.956137155669443,0.958308456117873,0.960360922485586,44.0889378603459,68.2662411915439,89.4607811659193,9.02504554772582,7
202514,206,22.7442937219731,26.5569146060218,31.3356249199231,0.708265470852018,4.59200582959641,12.7017282511211,0.956309609224856,0.95827668161435,0.960156438180653,45.1207121076233,67.8979390775144,87.5925489429853,8.59133119795003,7
202515,244,22.8257267136451,26.6009875080077,31.0389903267136,1.46503542600897,9.19018430493274,19.186197309417,0.956272389493914,0.95842998078155,0.960306790518898,50.0338869955157,70.0787290198591,88.4450063420884,8.21326361306855,7
202516,271,22.2972842408712,26.4214217809097,31.3635256886611,0.439952466367713,4.84834484304933,16.4354412556054,0.95675797565663,0.958811595131326,0.960832415118514,44.3643495195388,68.831198975016,90.8672780269058,9.06624144778988,7
