epiweek,cases,temp_min,temp_med,temp_max,precip_min,precip_med,precip_max,pressure_min,pressure_med,pressure_max,rel_humid_min,rel_humid_med,rel_humid_max,thermal_range,rainy_days
201001,1628,21.7913687707641,25.2628243189369,29.2759885714286,4.02282558139535,21.4483234108527,61.4281424806201,0.932561262458472,0.934489258028793,0.936084872646733,61.5232264451827,79.3237318272425,93.0273100775194,7.48461980066445,7
201002,2461,21.4366757696567,24.280859047619,27.8681814839424,3.5812784496124,23.4565310077519,68.8872055813953,0.933978338870432,0.935628704318937,0.936952868217054,67.7202042081949,83.115434440753,94.7339527131783,6.43150571428571,7
201003,2894,21.4669319601329,24.3404973864895,27.9542418383167,5.84905333333333,33.7436218604651,88.4731891472868,0.933643632336656,0.935714197120709,0.937243233665559,67.0661783388704,83.0790102990033,94.2586190697674,6.48730987818383,7
201004,3952,20.5507117386489,23.3173944629014,26.8704827464009,6.39692496124031,46.3379623255814,137.831742170543,0.932609723145072,0.934461506090808,0.935819158361019,71.2303509856036,85.4506901218162,95.4387552159469,6.31977100775194,7
201005,5372,21.5783143078627,26.1594992248062,31.1849340420819,0.483161550387597,4.0036984496124,17.6136849612403,0.93380553709856,0.935976478405316,0.937459335548173,52.2538625470653,73.2017528017719,89.799220730897,9.60661973421927,7
201006,7808,21.4225374307863,24.8049895681063,28.7609325138427,5.61946604651163,23.1778989147287,59.8352775193799,0.932299734219269,0.934348748615725,0.935917585825028,62.1684937541528,79.5455564784053,92.8437554595792,7.33839508305648,7
201007,10841,21.7243845404208,24.9049654263566,28.6164721816168,1.61638666666667,16.6125124031008,49.3723675968992,0.934629302325581,0.936467043189369,0.937818471760797,63.1294693909192,79.3706318272425,91.9562256035437,6.89208764119601,7
201008,12566,21.1849874861573,24.8156167663344,28.691928593577,1.23171364341085,14.4559010852713,52.2536666666667,0.933014019933555,0.935184163898117,0.936706334440753,61.8343563898118,77.0337415060908,90.0036624806202,7.50694110741971,7
201009,14213,20.0093539534884,22.3072752602436,25.1413218604651,3.75914992248062,22.8705150387597,64.0288144186047,0.93329634551495,0.935125404208195,0.936487131782946,72.65831696567,83.569288482835,92.2154900110742,5.13196790697675,7
201010,14241,19.5165767663344,24.3500235658915,29.2074103433001,0.150495503875969,2.0781711627907,12.1657398449612,0.930723300110742,0.932396522702104,0.933815481727575,48.7579621483942,70.1952975193798,88.3830566777409,9.69083357696567,7
201011,15875,20.7502380509413,23.9414088593577,27.8593650055371,2.98081131782946,18.6208345736434,53.8760336434109,0.93524553709856,0.937361661129568,0.93894600221484,64.826287751938,80.3916408637874,92.1430679512736,7.10912695459579,7
201012,15865,21.1029916500554,24.3643479512735,28.4032102768549,2.43152604651163,16.4588248062016,50.6454972093023,0.933197120708748,0.934923167220377,0.936393089700997,66.2751209745294,83.0000928682171,95.0818101439645,7.30021862679956,7
201013,15969,20.5720056035437,23.1472370985604,26.5554882170543,3.42589441860465,24.2041286821705,67.2574648062016,0.933730409745293,0.935595968992248,0.937168217054263,70.8339033665559,84.8387047840532,94.4794009080842,5.98348261351052,7
201014,14526,16.2366805758583,19.0589552380952,22.311299379845,2.3373296124031,16.5966927131783,53.2690982945737,0.937173200442968,0.938390254706534,0.939787375415282,65.0930950166113,79.0504850055371,90.5234872868217,6.07461880398671,7
201015,10881,16.7752081727575,20.7779765891473,25.5068193355482,0.0389052713178295,0.622915968992248,2.12589627906977,0.938195348837209,0.939662170542636,0.941264097452934,50.5386302990033,71.5446532890365,86.6400512070875,8.7316111627907,7
201016,10891,18.7506817940199,23.575039889258,28.9253254706534,1.07762108527132,2.22738914728682,4.55901441860465,0.935263366555924,0.936800642303433,0.93840407530454,49.0891823920266,69.5554411295681,86.1459360797342,10.1746436766334,7
201017,12492,18.9570062015504,22.6931776079734,27.1268651162791,0.350152403100775,2.38211519379845,9.38824449612403,0.936306843853821,0.937835016611296,0.939605603543743,53.0742782724253,72.5087399335548,87.7638429678849,8.16985891472868,7
201018,10497,17.3161080177187,22.1449751937985,27.7092223255814,0.0597896124031008,2.24516108527132,7.54546341085272,0.935602126245847,0.937168925802879,0.938696589147287,47.3230571650055,68.6694663344407,86.2834705204873,10.3931143078627,7
201019,7306,13.2695062236988,17.0308164784053,21.5212396677741,0.846038914728682,6.35158124031008,21.2783680620155,0.93691430786268,0.938483145071982,0.940076190476191,52.3393235437431,73.2690665116279,89.7364176522702,8.25173344407531,7
201020,4431,14.2476218604651,18.342165448505,23.3253220598007,0.88219503875969,4.92292356589147,15.4490989147287,0.935904651162791,0.937331760797342,0.938749435215947,52.2465932890366,72.8577682392027,89.1652194241418,9.07770019933555,7
201021,3071,15.8853742857143,19.7422324473976,24.8196609745293,0.709157054263566,2.70566837209302,6.97744465116279,0.937101439645626,0.938663300110742,0.94032803986711,53.2199021040975,74.429062192691,90.4404118493909,8.93428668881506,7
201022,2119,15.1602874197121,18.3492394241418,22.45130910299,1.74327503875969,8.42975224806202,16.9468979844961,0.938955946843854,0.940774440753045,0.942478250276855,54.2256023255814,72.9552056699889,87.9924818161683,7.29102168327796,7
201023,1483,11.6899963676633,15.9502690808416,21.2421202657807,0.158759379844961,2.05634713178295,10.7808902325581,0.941539512735327,0.942823100775194,0.94430380952381,50.0416908748616,71.355145448505,87.6460112292359,9.55212389811739,7
201024,897,12.1236035437431,17.8479654706534,25.1834583388704,0.000772558139534884,0.0661027906976745,0.459982480620156,0.937724695459579,0.939568925802879,0.941092558139535,38.650389944629,62.4036644518272,80.3991286378738,13.0598547951274,5
201025,626,15.5288206423034,20.4080466445183,26.5216971428571,0.133088062015504,1.64324372093023,5.26494186046512,0.937801218161683,0.939172801771872,0.940823145071983,44.0655796899225,64.2172037873754,80.4676314285715,10.9928765005537,7
201026,489,13.4580699667774,18.7185918715393,25.2697449833887,0.0167986046511628,0.169011937984496,0.450774728682171,0.940815725359911,0.942259867109634,0.943900354374308,37.368146179402,61.3415712735327,80.3385825027685,11.8116750166113,7
201027,312,14.5516866445183,19.6197810631229,26.0702879734219,0.0108392248062015,0.0871787596899225,0.201322325581395,0.938882259136213,0.940440642303433,0.942051406423035,35.6203149723145,57.9880229457364,76.2522224584718,11.5186013289037,7
201028,319,15.6123821040974,18.7465869324474,23.0141430121816,3.70253224806202,20.9392417054264,53.7775742635659,0.938182790697674,0.940057142857143,0.941786024363234,59.1103313178294,75.3988756810631,87.7260275747508,7.40176090808416,7
201029,239,16.50664,20.5270981173865,25.9354935769657,0.147336124031008,0.876387596899225,2.47296449612403,0.939806799557032,0.941702724252492,0.943484274640089,49.0529214396456,69.08525393134,84.0084237209302,9.42885357696567,7
201030,245,15.7966063787375,20.1696305204873,25.7547038316722,0.0528968992248062,0.445211162790697,1.54631674418604,0.939425736434108,0.941361838316722,0.943190454042082,39.1384405980066,59.9882235658915,75.7691211295681,9.95809745293466,7
201031,187,13.7021559689922,17.9083833665559,23.3043826578073,0.778763410852713,4.01760496124031,9.35983643410853,0.939470852713178,0.941082148394241,0.942720531561462,48.0143132447397,67.336361461794,83.6263811295681,9.60222668881506,7
201032,175,14.5082321151717,19.7197158361019,26.0589145071982,0.0541266666666667,0.325143720930233,0.865166201550386,0.939193997785161,0.941044429678848,0.942864518272425,37.6658563676633,57.8617003765227,75.7748547065338,11.5506823920266,7
201033,136,11.5009548837209,17.1259809966777,23.8180272203765,0.0556601550387597,0.31160015503876,0.856551472868218,0.940906622369878,0.942598981173865,0.944379822812846,33.0312803765227,54.2350229900332,73.5654017054264,12.3170723366556,7
201034,110,15.2885222812846,22.7094851162791,30.6037650719823,0.000745116279069767,0.0161623255813954,0.0441759689922481,0.936448837209302,0.938274950166113,0.940206002214839,21.7967419933555,41.176570166113,60.2687648062015,15.3152427906977,6
201035,113,17.7499534219269,24.1732407530454,31.4012763455149,0.0132922480620155,0.0690568992248062,0.161536434108527,0.936731738648948,0.938500553709856,0.94053926910299,24.6956945957918,44.0458819933555,63.0794306312292,13.651322923588,7
201036,111,16.2770994241417,21.1741677962348,26.896815282392,0.211702635658915,4.28627271317829,14.0688448062016,0.938738028792912,0.940856633444075,0.942842148394242,40.3317217940199,60.0419003986711,78.2703055813954,10.6197158582503,7
201037,113,18.4321692580288,24.2321331118494,30.9594759246955,0.0771556589147287,0.735136434108527,2.15484170542636,0.934922746400886,0.936900797342192,0.938882281284607,29.3726940863787,47.8950769435216,66.3856822148394,12.5273066666667,7
