epiweek,cases,temp_min,temp_med,temp_max,precip_min,precip_med,precip_max,pressure_min,pressure_med,pressure_max,rel_humid_min,rel_humid_med,rel_humid_max,thermal_range,rainy_days
201001,164,22.0686144688645,25.616258974359,30.1476765567766,0.100680769230769,2.52413717948718,10.0811935897436,0.95760641025641,0.959345604395604,0.960813003663004,53.9243831501832,75.3450924908425,91.9520331501832,8.07906208791209,7
201002,206,22.160489010989,25.967323992674,30.5988168498168,0.107910256410256,1.78193974358974,6.69667307692308,0.95861978021978,0.960276923076923,0.961698351648352,49.5463489010989,72.5090732600733,91.3218684981685,8.43832783882784,7
201003,211,22.1088111721612,26.0322232600733,30.9721842490842,0.201264102564103,2.57689230769231,9.2645282051282,0.958821062271062,0.960812454212454,0.962218498168498,47.8741582417582,72.0078906593407,91.4305051282051,8.86337307692308,7
201004,202,21.9160659340659,25.7423750915751,30.3409032967033,0.369162820512821,2.98814615384615,6.77652820512821,0.95823608058608,0.959823443223443,0.961180952380952,48.194404029304,72.1406166666667,91.8347816849817,8.42483736263736,7
201005,230,21.961302014652,25.9198342490843,30.6787571428571,0.300452564102564,4.62003333333333,14.3329782051282,0.959798168498169,0.961575457875458,0.962943956043956,49.7385981684982,72.9573767399267,92.7357492673993,8.71745512820513,7
201006,256,22.1657763736264,26.1373804029304,30.727284981685,0.209814102564103,2.88981025641026,8.55746282051282,0.957910622710623,0.959565750915751,0.960943223443223,49.5402001831502,71.7037921245421,91.7338,8.56150860805861,7
201007,319,22.2989503663004,26.2827201465201,31.1098708791209,0.407603846153846,4.16365256410256,11.3421256410256,0.959098534798535,0.961032234432235,0.96247967032967,49.2972917582418,73.0104452380952,93.1898164835165,8.81092051282051,7
201008,420,22.4363844322344,26.3240639194139,31.2364391941392,1.33355384615385,15.8639564102564,54.5517307692308,0.956902014652015,0.959010256410256,0.96068663003663,47.8483527472528,70.8571957875458,90.4570298534799,8.80005476190476,7
201009,585,21.5122934065934,23.2712871794872,26.1728633699634,8.10189102564103,37.435658974359,94.9816948717949,0.957410805860806,0.959045787545787,0.960494322344322,74.1863666666667,86.3862576923077,93.9884195970696,4.66056996336996,7
201010,652,22.7912745421245,25.9540912087912,30.233695970696,4.01388974358974,21.943241025641,67.584132051282,0.954297985347985,0.955918864468864,0.957622710622711,66.2525924908425,83.3868793040293,95.1716402930403,7.44242142857143,7
201011,925,21.8078395604396,24.5188450549451,28.1234523809524,0.854811538461538,10.2201487179487,33.8803282051282,0.959860256410256,0.961597802197802,0.963418864468865,65.8618355311355,82.6901917582418,94.8780736263736,6.31561282051282,7
201012,679,21.6909657509158,24.6894139194139,28.6041355311355,1.18827948717949,9.0764,29.5993320512821,0.958198534798535,0.959774908424908,0.961286446886447,66.5403124542124,83.3521119047619,95.3979622710623,6.91316978021978,7
201013,794,21.862806043956,24.396643956044,27.9375261904762,1.56429615384615,13.0056141025641,39.6626320512821,0.958198717948718,0.959777655677656,0.961265201465202,66.984576007326,83.8060065934066,95.836336996337,6.07472014652015,7
201014,1065,19.3716587912088,22.2485076923077,25.721634981685,7.56798333333333,29.5608384615385,85.0961307692308,0.957262637362638,0.958999084249084,0.960520512820513,62.4844322344322,78.894656043956,91.7898950549451,6.34997619047619,7
