epiweek,cases,temp_min,temp_med,temp_max,precip_min,precip_med,precip_max,pressure_min,pressure_med,pressure_max,rel_humid_min,rel_humid_med,rel_humid_max,thermal_range,rainy_days
202501,575,21.0926043478261,24.1718501552795,28.4518748447205,1.997675,16.7066195652174,66.5684206521739,0.958059627329193,0.959703260869565,0.96119751552795,64.0446263975155,82.709198447205,95.7004631987578,7.35927049689441,7
202502,716,20.801076863354,23.3246138198758,26.5663504658385,2.03756086956522,23.922247826087,80.1728184782609,0.957342236024845,0.958735248447205,0.959934472049689,69.5240653726708,83.1867135093168,94.2277830745342,5.76527360248447,7
202503,758,20.8905277950311,23.2567472049689,26.3784495341615,0.823879347826087,7.61481086956522,24.4796782608696,0.959401863354037,0.960847360248447,0.96199099378882,66.9504284161491,81.4509992236025,92.5002354037267,5.48792173913044,7
202504,948,23.2499110248447,27.2775096273292,31.8259203416149,0.0568195652173913,3.75900543478261,14.9919967391304,0.959247360248447,0.960955279503106,0.962210714285714,53.6843128881988,74.2141479813665,91.9704203416149,8.57600931677019,7
202505,1231,22.6187588509317,24.855176863354,27.6815222049689,7.17737065217391,38.6511413043478,100.738093478261,0.958655434782609,0.960107763975155,0.961228105590062,70.8354832298137,84.2679169254659,93.9002447204969,5.06276335403727,7
202506,1817,21.8461802795031,26.2792774844721,30.8583700310559,0.758889130434783,3.55883913043478,12.514922826087,0.959625931677018,0.960911335403727,0.962225,49.5702701863354,71.4273397515528,90.2219090062112,9.01218975155279,7
202507,2115,21.9891757763975,26.0738310559006,30.7401380434783,0.073729347826087,1.23808260869565,5.13786956521739,0.960357763975155,0.962055900621118,0.963758695652174,49.5883316770186,71.5969809006211,90.7885655279503,8.75096226708075,7
202508,1766,22.0325211180124,27.1736540372671,32.7044322981367,0.0714282608695652,0.807534782608696,2.9890597826087,0.960645652173913,0.962199068322981,0.963809937888199,40.9286526397516,65.9384169254658,89.0713127329193,10.6719111801242,7
202509,1239,21.752348757764,25.9750551242236,30.7400180124224,0.0492163043478261,1.8145097826087,6.95439456521739,0.963221118012422,0.964737111801242,0.966401708074534,48.2645085403727,70.5169715838509,91.1121608695652,8.98766925465839,7
202510,1344,21.4491450310559,25.2672037267081,29.709977484472,0.26980652173913,3.02644130434783,9.48819673913044,0.964390217391304,0.965921118012423,0.967669565217391,50.1579695652174,72.4274787267081,91.822477173913,8.26083245341615,7
202511,1362,22.2910399068323,25.816374378882,30.298524378882,3.28156739130435,14.266125,47.5389445652174,0.96050450310559,0.962456677018634,0.96407950310559,56.1209652173913,76.3609751552795,92.9812383540372,8.00748447204969,7
202512,1327,21.0599672360248,23.403676863354,26.2636218944099,4.73728804347826,28.1677586956522,89.934152173913,0.962684161490683,0.964395341614907,0.965895031055901,68.2104442546584,83.2803326086956,94.7913809006211,5.20365465838509,7
202513,1174,20.7555815217391,23.8900343167702,27.4792468944099,0.960191304347826,15.3085847826087,56.6727630434783,0.960984316770186,0.962601086956522,0.964090838509317,64.5611282608696,81.6827439440994,95.3859925465839,6.72366537267081,7
202514,1378,21.4296527950311,24.3703355590062,27.9476013975155,6.04794239130435,26.1206826086956,64.5660010869565,0.96142748447205,0.963336645962733,0.965109161490683,64.9425677018634,82.2932302795031,94.7036004658385,6.51794860248447,7
