epiweek,median_cases,LB95,UB95,LB90,UB90,LB80,UB80,LB50,UB50
202541,0.35986696640653,0.00202589637513881,61.2586807515577,0.00486672197882781,27.1563309538173,0.0130998666258051,10.4044131323354,0.0603841410087631,2.07307441831033
202542,0.487642819843533,0.00274521952083668,83.0094412940324,0.00659472041251251,36.798570135954,0.0177511594486431,14.0986470898738,0.081824383853223,2.80914879513654
202543,0.660787050080536,0.00371994713175356,112.483074925859,0.0089362657875046,49.8644040634513,0.0240539505766572,19.1045639175687,0.110877246687191,3.80657536631252
202544,0.89540788685563,0.00504076161912095,152.421619664173,0.0121092004817506,67.5693942039701,0.0325946113104809,25.8878820410352,0.150245621708911,5.15814830888585
202545,1.21333230827294,0.00683053948995178,206.540592653557,0.0164087053370249,91.5606510078972,0.0441676866589645,35.0796593756285,0.203591982684165,6.98960561539448
202546,1.64413550115737,0.00925577633671719,279.87445689562,0.0222347454103764,124.069981327243,0.0598497716947493,47.5349687424666,0.275878919731819,9.47132014288531
202547,2.22788932562085,0.0125420595117558,379.244481122606,0.0301292393010211,168.121293430112,0.081099561079798,64.4123610131359,0.373830319947273,12.8341326070862
202548,3.01888271763398,0.0169950123949829,513.892048699525,0.0408263726457615,227.811346535807,0.109893279049342,87.2814287623412,0.506555635074874,17.3907835895566
202549,4.09065326171528,0.0230286199859115,696.335161648745,0.0553206434459559,308.68944405128,0.148907838571516,118.268278250195,0.68639415792983,23.5648987616714
202550,5.54278088787669,0.031203474497998,943.524903874346,0.0749587377808477,418.270100472721,0.201768145301843,160.251947644271,0.930054975749367,31.9301251228935
202551,7.51003307276901,0.042278258911122,1278.40219132169,0.101563206486922,566.723157823379,0.273380000923792,217.128811535099,1.26015149591216,43.2628134760065
202552,10.1746063242785,0.0572786612693282,1731.98158979576,0.137598014951862,767.79755426281,0.370375717307582,294.166504677396,1.70725551480554,58.6125375659312
202601,13.7823396178017,0.0775886493596481,2346.11126185641,0.186387808270939,1040.04482466479,0.501704317536037,398.47268212935,2.31261776323158,79.3954943167891
202602,18.6637562425411,0.105068927264429,3177.05483418878,0.252402474225574,1408.40696334228,0.67939750056867,539.603377569357,3.13169863840644,107.515718940103
202603,25.2602831110728,0.142204538806966,4299.95460335505,0.341611724564893,1906.19498922413,0.919524075770036,730.321051558979,4.23856769219878,145.516125694307
202604,34.1541462308512,0.192273166209086,5813.92051954611,0.461889391486995,2577.34492207406,1.24327821697579,987.458924380799,5.73091996365082,196.750725795774
202605,46.0951970708814,0.259496151007411,7846.59672917959,0.623376218560268,3478.44215749492,1.67795599509572,1332.69657543417,7.73457732880792,265.539165233266
202606,62.004699576531,0.349059813319353,10554.806222931,0.838531075060751,4679.00724316589,2.25709323291456,1792.66943276977,10.4041239456407,357.18854050615
202607,82.905910815132,0.466724650709452,14112.7338631689,1.12119215155454,6256.25734588829,3.01793850381432,2396.96173240517,13.9112579826667,477.593496712928
202608,109.671722143516,0.617404666408828,18668.9683728117,1.48316414240922,8276.06271435304,3.99226677304814,3170.81036225707,18.40244688396,631.782471889694
202609,142.39544458272,0.801625161367349,24239.3937050476,1.92570895504986,10745.4647977774,5.18347474563314,4116.91311485242,23.8933478405883,820.292999927343
202610,179.190850481262,1.00876748447629,30502.9250471169,2.4233178697954,13522.1248233937,6.52290001860676,5180.73569396605,30.0674599032727,1032.25914797729
202611,214.693954627799,1.20863470406264,36546.4731513493,2.90345012253287,16201.2649948816,7.81528296157551,6207.19546244511,36.0247292476656,1236.78077359838
202612,239.906511077004,1.35057056227288,40838.3034404003,3.24441640748821,18103.8584281253,8.73306969281735,6936.13664879317,40.2552886097059,1382.02196179904
202613,245.906130941109,1.3843458438895,41859.5941733507,3.32555328467595,18556.6025748128,8.95146767696721,7109.59664798799,41.2619992158243,1416.58378497514
