epiweek,median_cases,LB95,UB95,LB90,UB90,LB80,UB80,LB50,UB50
202541,4.99103898521112,0.546302258474487,41.1531593511562,0.791464734876047,29.1831592482891,1.18092347188131,19.9430007544055,2.30237154723997,10.5172626796148
202542,5.79700415426206,0.634520481856221,47.7986720653855,0.919272393909038,33.8957271017323,1.37162187926127,23.1634452394183,2.67416412966373,12.2156159520789
202543,6.73240617623923,0.736906425685131,55.5114446127215,1.06760578010786,39.3651266094135,1.59294617800372,26.901088500719,3.1056660688416,14.1867223299948
202544,7.81762856096666,0.855691200053826,64.4595473749844,1.2396972523554,45.710542417054,1.84971928479231,31.2373781793702,3.60628029935109,16.4735345387946
202545,9.07603557887446,0.993432179036401,74.8356283252683,1.43925185005454,53.0685880086804,2.14746939033765,36.2656723245066,4.1867847837807,19.1252864494536
202546,10.5342766272546,1.15304631559009,86.8594226523017,1.67049555866138,61.5950853699246,2.49250197509516,42.0924555682603,4.85947291720463,22.1981344479274
202547,12.2225416573171,1.33783809973754,100.779858861078,1.93821581457969,71.4665584983896,2.89196024554041,48.8383597513248,5.63827135595332,25.7556956784824
202548,14.1747072000269,1.55151554206138,116.87626281565,2.24778466152181,82.8810872329339,3.35385968515908,56.638747407351,6.53880737948574,29.8693557535907
202549,16.4282764187601,1.79818361207054,135.457863448742,2.60514924422984,96.0579567348961,3.88707387038121,65.643472227668,7.57838123661673,34.6181424311423
202550,19.0239634505008,2.08229874159259,156.860365484785,3.01676589448746,111.23522708491,4.50123612207334,76.0152181878962,8.77577440167266,40.0878497261117
202551,22.0046967717213,2.40855973657138,181.437731783658,3.48944208772224,128.663905852519,5.20650369318993,87.9255172358342,10.150789826121,46.3689377741208
202552,25.4137144896691,2.78169929408891,209.546478237717,4.03003439972743,148.596811052798,6.01310709803462,101.54713852997,11.7233732944322,53.5525191737764
202601,29.2912982295632,3.20612650469674,241.518743334853,4.64493057580391,171.269473822055,6.93057732140786,117.041037832123,13.5121067627994,61.7234765386674
202602,33.6695588705301,3.68535611669486,277.619294417002,5.33922266762867,196.869650036757,7.96651207812932,134.535522552541,15.5318030136265,70.9494748483
202603,38.564596390475,4.22115037924961,317.980882391987,6.11546376380347,225.49147805577,9.12472076376997,154.094924360935,17.7898889836996,81.2644404449178
202604,43.9654155464815,4.81230579023341,362.512846981422,6.97191027004958,257.070667472637,10.4026018076994,175.675308890448,20.2812925558663,92.645203832486
202605,49.819383670282,5.45306135566696,410.781210291985,7.90021584786718,291.299469230645,11.7877018603188,199.066368558614,22.9817342247501,104.980855919863
202606,56.0150496634481,6.13121801500169,461.86701239828,8.88270689976872,327.52621637959,13.2536506170699,223.822771372112,25.8398014811141,118.036543707188
202607,62.3650836113967,6.82627126893,514.225641477217,9.88967718190016,364.655570104161,14.7561241819119,249.195991695511,28.7690788378098,131.417520143745
202608,68.5949284167441,7.50816902552764,565.593261879923,10.8775882124077,401.08216456381,16.2301599445281,274.088964886266,31.6429128162767,144.545230519324
202609,74.3456324760049,8.13762165547132,613.010170710598,11.789518469234,434.707169868009,17.5908268164052,297.067405994826,34.29571866329,156.663281563042
202610,79.200081401278,8.66897322763572,653.037089108905,12.5593231417671,463.091671866231,18.7394318855884,316.464625464722,36.5350810718378,166.892717691101
202611,82.7373915633642,9.05615524248241,682.203659277188,13.1202597038548,483.774717235468,19.5763904046682,330.598872750724,38.1668459799225,174.346640664687
202612,84.6090055493293,9.26101578365527,697.635882675262,13.4170549145477,494.71825207172,20.019230641516,338.077395608321,39.030223485382,178.290560153909
202613,84.6156833558826,9.26174671379076,697.690943923635,13.4181138620752,494.75729794827,20.0208106689457,338.104078529757,39.0333039645872,178.304631822323
202614,82.7566954037661,9.05826817560917,682.362827342695,13.1233208518384,483.887588934171,19.5809578621245,330.676006290421,38.175750861857,174.387318279275
202615,79.2300092932183,8.67224903353641,653.283856827953,12.5640690215589,463.26666357418,18.7465130865489,316.584210179109,36.5488868399507,166.955782616443
202616,74.3833861306609,8.14175404290915,613.321465046457,11.7955053361692,434.92791967968,17.5997596612627,297.218260589534,34.3131344639964,156.74283716345
202617,68.6374831180013,7.51282691929973,565.94414281016,10.8843364156271,401.330986628159,16.2402287589978,274.259003317501,31.6625433448432,144.634903024929
202618,62.4096634893532,6.83115083169886,514.593220818279,9.89674653186762,364.916233601587,14.7666721708995,249.374122249561,28.7896435825234,131.51146016066
202619,56.0594112387324,6.13607368309788,462.232791744455,8.88974163192071,327.785603437047,13.2641469537361,224.000029640777,25.8602655225748,118.130023710356
202620,49.8619088205088,5.45771601488316,411.13184756188,7.90695936496844,291.548118506838,11.7977636827563,199.236288910983,23.0013511213952,105.070466154676
202621,44.0050707209756,4.81664631160591,362.839820126671,6.97819867458026,257.302535681983,10.4119845687799,175.833761504662,20.2995855296792,92.7287663708664
202622,38.6008245041775,4.22511578613074,318.279598018254,6.12120871480296,225.703307860061,9.13329265229658,154.239683258038,17.8066010507554,81.3407813810083
202623,33.7021542453459,3.68892389625547,277.888056624205,5.34439154925095,197.060238813328,7.97422442886606,134.665765891947,15.5468392944029,71.0181607712298
202624,29.3202931830806,3.20930019431084,241.757818594737,4.64952851288001,171.439010535433,6.93743778097875,117.156894747203,13.525482165434,61.7845755489996
202625,25.4392890200794,2.78449859575015,209.757350709045,4.03408993585744,148.746348172399,6.01915825558586,101.649328250543,11.7351708522805,53.6064105689408
202626,22.0271125694602,2.41101329403037,181.622559211187,3.49299672102946,128.794973511383,5.21180746696714,88.0150854144323,10.1611302572568,46.4161729958234
202627,19.0435187691608,2.08443920067953,157.021607091465,3.0198669211764,111.349569204917,4.50586308148483,76.0933565747019,8.78479529079282,40.1290572630074
202628,16.445276984624,1.80004443655104,135.598040072914,2.60784514550292,96.157360931575,3.89109635293914,65.711402431951,7.58622361557792,34.6539665185563
202629,14.1894486183349,1.55312908788593,116.997811843515,2.25012231361537,82.9672819429536,3.35734763364842,56.6976505971093,6.54560761129696,29.9004192994925
202630,12.2352996463831,1.33923454610091,100.885053702991,1.94023894011798,71.5411558773526,2.89497889732546,48.8893376311451,5.64415662976353,25.7825796845316
202631,10.545302358302,1.15425315484548,86.9503343178091,1.67224398766106,61.6595540438699,2.49511075948397,42.136511758414,4.86455909856413,22.2213681894398
202632,9.085554209801,0.994474056206297,74.9141133333969,1.44076128741317,53.1242445008412,2.14972158165786,36.3037065022221,4.19117573826509,19.1453443857072
202633,7.82583967350417,0.856589960680045,64.5272513588058,1.24099934717509,45.758553703982,1.85166210582708,31.2701878256212,3.61006809422378,16.4908372342263
202634,6.73948527271156,0.737681279658873,55.5698146607318,1.06872836304685,39.4065188726874,1.59462115413768,26.9293748809108,3.10893166350964,14.2016396082117
202635,5.80310467814263,0.635188224581475,47.8489733818301,0.920239797595935,33.9313975423825,1.37306531656214,23.187821477054,2.67697830776322,12.2284711536362
202636,4.99629453569712,0.546877513267834,41.1964935161004,0.792298145090704,29.213889035659,1.1821669810875,19.9640006799956,2.30479593822146,10.528337328631
202637,4.30131774725472,0.47080770290602,35.4661254294414,0.682090707072404,25.1502825699361,1.01772939518281,17.1870392783177,1.98420241281659,9.06386200356506
202638,3.70279544187376,0.405295474260677,30.5310640361027,0.587178746025941,21.6506561788497,0.876113783490893,14.7954869736554,1.70810344216523,7.80263837378532
202639,3.18741906922912,0.348884118393809,26.281574891235,0.505451829977956,18.6371932906094,0.754171226617964,12.7361659747793,1.47035977796771,6.71662227452588
202640,4.29679120189756,0.470312242550165,35.4288022101788,0.681372900412986,25.1238153565174,1.01665837496545,17.1689522832571,1.98211431266981,9.0543235353837
